latitude,longitude,phosphor,color
26.87508045959596,68.04666792626263,36.0,blue
26.87508045959596,68.04667534949495,36.0,blue
26.87508045959596,68.04668277272727,36.0,blue
26.87508745151515,68.04657142424242,37.0,blue
26.87508745151515,68.04657884747475,37.0,blue
26.87508745151515,68.04658627070707,37.0,blue
26.87508745151515,68.04659369393939,37.0,blue
26.87508745151515,68.04660111717172,37.0,blue
26.87508745151515,68.04660854040404,37.0,blue
26.87508745151515,68.04661596363636,37.0,blue
26.87508745151515,68.04662338686869,37.0,blue
26.87508745151515,68.04663081010101,37.0,blue
26.87508745151515,68.04663823333333,37.0,blue
26.87508745151515,68.04664565656566,36.0,blue
26.87508745151515,68.04665307979798,36.0,blue
26.87508745151515,68.0466605030303,36.0,blue
26.87508745151515,68.04666792626263,36.0,blue
26.87508745151515,68.04667534949495,36.0,blue
26.87508745151515,68.04668277272727,36.0,blue
26.87508745151515,68.0466901959596,36.0,blue
26.87508745151515,68.04669761919192,36.0,blue
26.875094443434342,68.0465640010101,37.0,blue
26.875094443434342,68.04657142424242,37.0,blue
26.875094443434342,68.04657884747475,37.0,blue
26.875094443434342,68.04658627070707,37.0,blue
26.875094443434342,68.04659369393939,37.0,blue
26.875094443434342,68.04660111717172,37.0,blue
26.875094443434342,68.04660854040404,37.0,blue
26.875094443434342,68.04661596363636,37.0,blue
26.875094443434342,68.04662338686869,37.0,blue
26.875094443434342,68.04663081010101,37.0,blue
26.875094443434342,68.04663823333333,36.0,blue
26.875094443434342,68.04664565656566,36.0,blue
26.875094443434342,68.04665307979798,36.0,blue
26.875094443434342,68.0466605030303,36.0,blue
26.875094443434342,68.04666792626263,36.0,blue
26.875094443434342,68.04667534949495,36.0,blue
26.875094443434342,68.04668277272727,36.0,blue
26.875094443434342,68.0466901959596,36.0,blue
26.875094443434342,68.04669761919192,36.0,blue
26.875094443434342,68.04670504242424,36.0,blue
26.875101435353535,68.0465640010101,37.0,blue
26.875101435353535,68.04657142424242,37.0,blue
26.875101435353535,68.04657884747475,37.0,blue
26.875101435353535,68.04658627070707,37.0,blue
26.875101435353535,68.04659369393939,37.0,blue
26.875101435353535,68.04660111717172,37.0,blue
26.875101435353535,68.04660854040404,37.0,blue
26.875101435353535,68.04661596363636,37.0,blue
26.875101435353535,68.04662338686869,37.0,blue
26.875101435353535,68.04663081010101,37.0,blue
26.875101435353535,68.04663823333333,36.0,blue
26.875101435353535,68.04664565656566,36.0,blue
26.875101435353535,68.04665307979798,36.0,blue
26.875101435353535,68.0466605030303,36.0,blue
26.875101435353535,68.04666792626263,36.0,blue
26.875101435353535,68.04667534949495,36.0,blue
26.875101435353535,68.04668277272727,36.0,blue
26.875101435353535,68.0466901959596,36.0,blue
26.875101435353535,68.04669761919192,36.0,blue
26.875101435353535,68.04670504242424,36.0,blue
26.875101435353535,68.04671246565657,36.0,blue
26.875108427272725,68.04655657777778,37.0,blue
26.875108427272725,68.0465640010101,37.0,blue
26.875108427272725,68.04657142424242,37.0,blue
26.875108427272725,68.04657884747475,37.0,blue
26.875108427272725,68.04658627070707,37.0,blue
26.875108427272725,68.04659369393939,37.0,blue
26.875108427272725,68.04660111717172,37.0,blue
26.875108427272725,68.04660854040404,37.0,blue
26.875108427272725,68.04661596363636,37.0,blue
26.875108427272725,68.04662338686869,37.0,blue
26.875108427272725,68.04663081010101,37.0,blue
26.875108427272725,68.04663823333333,36.0,blue
26.875108427272725,68.04664565656566,36.0,blue
26.875108427272725,68.04665307979798,36.0,blue
26.875108427272725,68.0466605030303,36.0,blue
26.875108427272725,68.04666792626263,36.0,blue
26.875108427272725,68.04667534949495,36.0,blue
26.875108427272725,68.04668277272727,36.0,blue
26.875108427272725,68.0466901959596,36.0,blue
26.875108427272725,68.04669761919192,36.0,blue
26.875108427272725,68.04670504242424,36.0,blue
26.875108427272725,68.04671246565657,36.0,blue
26.875108427272725,68.04671988888889,36.0,blue
26.875115419191918,68.04654915454545,37.0,blue
26.875115419191918,68.04655657777778,37.0,blue
26.875115419191918,68.0465640010101,37.0,blue
26.875115419191918,68.04657142424242,37.0,blue
26.875115419191918,68.04657884747475,37.0,blue
26.875115419191918,68.04658627070707,37.0,blue
26.875115419191918,68.04659369393939,37.0,blue
26.875115419191918,68.04660111717172,37.0,blue
26.875115419191918,68.04660854040404,37.0,blue
26.875115419191918,68.04661596363636,37.0,blue
26.875115419191918,68.04662338686869,37.0,blue
26.875115419191918,68.04663081010101,36.0,blue
26.875115419191918,68.04663823333333,36.0,blue
26.875115419191918,68.04664565656566,36.0,blue
26.875115419191918,68.04665307979798,36.0,blue
26.875115419191918,68.0466605030303,36.0,blue
26.875115419191918,68.04666792626263,36.0,blue
26.875115419191918,68.04667534949495,36.0,blue
26.875115419191918,68.04668277272727,36.0,blue
26.875115419191918,68.0466901959596,36.0,blue
26.875115419191918,68.04669761919192,36.0,blue
26.875115419191918,68.04670504242424,36.0,blue
26.875115419191918,68.04671246565657,36.0,blue
26.875115419191918,68.04671988888889,36.0,blue
26.875115419191918,68.0467273121212,36.0,blue
26.87512241111111,68.04654915454545,37.0,blue
26.87512241111111,68.04655657777778,37.0,blue
26.87512241111111,68.0465640010101,37.0,blue
26.87512241111111,68.04657142424242,37.0,blue
26.87512241111111,68.04657884747475,37.0,blue
26.87512241111111,68.04658627070707,37.0,blue
26.87512241111111,68.04659369393939,37.0,blue
26.87512241111111,68.04660111717172,37.0,blue
26.87512241111111,68.04660854040404,37.0,blue
26.87512241111111,68.04661596363636,37.0,blue
26.87512241111111,68.04662338686869,37.0,blue
26.87512241111111,68.04663081010101,36.0,blue
26.87512241111111,68.04663823333333,36.0,blue
26.87512241111111,68.04664565656566,36.0,blue
26.87512241111111,68.04665307979798,36.0,blue
26.87512241111111,68.0466605030303,36.0,blue
26.87512241111111,68.04666792626263,36.0,blue
26.87512241111111,68.04667534949495,36.0,blue
26.87512241111111,68.04668277272727,36.0,blue
26.87512241111111,68.0466901959596,36.0,blue
26.87512241111111,68.04669761919192,36.0,blue
26.87512241111111,68.04670504242424,36.0,blue
26.87512241111111,68.04671246565657,36.0,blue
26.87512241111111,68.04671988888889,36.0,blue
26.87512241111111,68.0467273121212,36.0,blue
26.87512241111111,68.04673473535354,36.0,blue
26.8751294030303,68.04654173131313,37.0,blue
26.8751294030303,68.04654915454545,37.0,blue
26.8751294030303,68.04655657777778,37.0,blue
26.8751294030303,68.0465640010101,37.0,blue
26.8751294030303,68.04657142424242,37.0,blue
26.8751294030303,68.04657884747475,37.0,blue
26.8751294030303,68.04658627070707,37.0,blue
26.8751294030303,68.04659369393939,37.0,blue
26.8751294030303,68.04660111717172,37.0,blue
26.8751294030303,68.04660854040404,37.0,blue
26.8751294030303,68.04661596363636,37.0,blue
26.8751294030303,68.04662338686869,37.0,blue
26.8751294030303,68.04663081010101,36.0,blue
26.8751294030303,68.04663823333333,36.0,blue
26.8751294030303,68.04664565656566,36.0,blue
26.8751294030303,68.04665307979798,36.0,blue
26.8751294030303,68.0466605030303,36.0,blue
26.8751294030303,68.04666792626263,36.0,blue
26.8751294030303,68.04667534949495,36.0,blue
26.8751294030303,68.04668277272727,36.0,blue
26.8751294030303,68.0466901959596,36.0,blue
26.8751294030303,68.04669761919192,36.0,blue
26.8751294030303,68.04670504242424,36.0,blue
26.8751294030303,68.04671246565657,36.0,blue
26.8751294030303,68.04671988888889,36.0,blue
26.8751294030303,68.0467273121212,36.0,blue
26.8751294030303,68.04673473535354,36.0,blue
26.8751294030303,68.04674215858586,36.0,blue
26.875136394949493,68.04653430808081,37.0,blue
26.875136394949493,68.04654173131313,37.0,blue
26.875136394949493,68.04654915454545,37.0,blue
26.875136394949493,68.04655657777778,37.0,blue
26.875136394949493,68.0465640010101,37.0,blue
26.875136394949493,68.04657142424242,37.0,blue
26.875136394949493,68.04657884747475,37.0,blue
26.875136394949493,68.04658627070707,37.0,blue
26.875136394949493,68.04659369393939,37.0,blue
26.875136394949493,68.04660111717172,37.0,blue
26.875136394949493,68.04660854040404,37.0,blue
26.875136394949493,68.04661596363636,37.0,blue
26.875136394949493,68.04662338686869,36.0,blue
26.875136394949493,68.04663081010101,36.0,blue
26.875136394949493,68.04663823333333,36.0,blue
26.875136394949493,68.04664565656566,36.0,blue
26.875136394949493,68.04665307979798,36.0,blue
26.875136394949493,68.0466605030303,36.0,blue
26.875136394949493,68.04666792626263,36.0,blue
26.875136394949493,68.04667534949495,36.0,blue
26.875136394949493,68.04668277272727,36.0,blue
26.875136394949493,68.0466901959596,36.0,blue
26.875136394949493,68.04669761919192,36.0,blue
26.875136394949493,68.04670504242424,36.0,blue
26.875136394949493,68.04671246565657,36.0,blue
26.875136394949493,68.04671988888889,36.0,blue
26.875136394949493,68.0467273121212,36.0,blue
26.875136394949493,68.04673473535354,36.0,blue
26.875136394949493,68.04674215858586,36.0,blue
26.875143386868686,68.04653430808081,37.0,blue
26.875143386868686,68.04654173131313,37.0,blue
26.875143386868686,68.04654915454545,37.0,blue
26.875143386868686,68.04655657777778,37.0,blue
26.875143386868686,68.0465640010101,37.0,blue
26.875143386868686,68.04657142424242,37.0,blue
26.875143386868686,68.04657884747475,37.0,blue
26.875143386868686,68.04658627070707,37.0,blue
26.875143386868686,68.04659369393939,37.0,blue
26.875143386868686,68.04660111717172,37.0,blue
26.875143386868686,68.04660854040404,37.0,blue
26.875143386868686,68.04661596363636,37.0,blue
26.875143386868686,68.04662338686869,36.0,blue
26.875143386868686,68.04663081010101,36.0,blue
26.875143386868686,68.04663823333333,36.0,blue
26.875143386868686,68.04664565656566,36.0,blue
26.875143386868686,68.04665307979798,36.0,blue
26.875143386868686,68.0466605030303,36.0,blue
26.875143386868686,68.04666792626263,36.0,blue
26.875143386868686,68.04667534949495,36.0,blue
26.875143386868686,68.04668277272727,36.0,blue
26.875143386868686,68.0466901959596,36.0,blue
26.875143386868686,68.04669761919192,36.0,blue
26.875143386868686,68.04670504242424,36.0,blue
26.875143386868686,68.04671246565657,36.0,blue
26.875143386868686,68.04671988888889,36.0,blue
26.875143386868686,68.0467273121212,36.0,blue
26.875143386868686,68.04673473535354,36.0,blue
26.875143386868686,68.04674215858586,36.0,blue
26.875143386868686,68.04674958181818,36.0,blue
26.87515037878788,68.04652688484848,37.0,blue
26.87515037878788,68.04653430808081,37.0,blue
26.87515037878788,68.04654173131313,37.0,blue
26.87515037878788,68.04654915454545,37.0,blue
26.87515037878788,68.04655657777778,37.0,blue
26.87515037878788,68.0465640010101,37.0,blue
26.87515037878788,68.04657142424242,37.0,blue
26.87515037878788,68.04657884747475,37.0,blue
26.87515037878788,68.04658627070707,37.0,blue
26.87515037878788,68.04659369393939,37.0,blue
26.87515037878788,68.04660111717172,37.0,blue
26.87515037878788,68.04660854040404,37.0,blue
26.87515037878788,68.04661596363636,37.0,blue
26.87515037878788,68.04662338686869,36.0,blue
26.87515037878788,68.04663081010101,36.0,blue
26.87515037878788,68.04663823333333,36.0,blue
26.87515037878788,68.04664565656566,36.0,blue
26.87515037878788,68.04665307979798,36.0,blue
26.87515037878788,68.0466605030303,36.0,blue
26.87515037878788,68.04666792626263,36.0,blue
26.87515037878788,68.04667534949495,36.0,blue
26.87515037878788,68.04668277272727,36.0,blue
26.87515037878788,68.0466901959596,36.0,blue
26.87515037878788,68.04669761919192,36.0,blue
26.87515037878788,68.04670504242424,36.0,blue
26.87515037878788,68.04671246565657,36.0,blue
26.87515037878788,68.04671988888889,36.0,blue
26.87515037878788,68.0467273121212,36.0,blue
26.87515037878788,68.04673473535354,36.0,blue
26.87515037878788,68.04674215858586,36.0,blue
26.87515037878788,68.04674958181818,36.0,blue
26.87515037878788,68.04675700505051,37.0,blue
26.87515737070707,68.04651946161616,37.0,blue
26.87515737070707,68.04652688484848,37.0,blue
26.87515737070707,68.04653430808081,37.0,blue
26.87515737070707,68.04654173131313,37.0,blue
26.87515737070707,68.04654915454545,37.0,blue
26.87515737070707,68.04655657777778,37.0,blue
26.87515737070707,68.0465640010101,37.0,blue
26.87515737070707,68.04657142424242,37.0,blue
26.87515737070707,68.04657884747475,37.0,blue
26.87515737070707,68.04658627070707,37.0,blue
26.87515737070707,68.04659369393939,37.0,blue
26.87515737070707,68.04660111717172,37.0,blue
26.87515737070707,68.04660854040404,37.0,blue
26.87515737070707,68.04661596363636,36.0,blue
26.87515737070707,68.04662338686869,36.0,blue
26.87515737070707,68.04663081010101,36.0,blue
26.87515737070707,68.04663823333333,36.0,blue
26.87515737070707,68.04664565656566,36.0,blue
26.87515737070707,68.04665307979798,36.0,blue
26.87515737070707,68.0466605030303,36.0,blue
26.87515737070707,68.04666792626263,36.0,blue
26.87515737070707,68.04667534949495,36.0,blue
26.87515737070707,68.04668277272727,36.0,blue
26.87515737070707,68.0466901959596,36.0,blue
26.87515737070707,68.04669761919192,36.0,blue
26.87515737070707,68.04670504242424,36.0,blue
26.87515737070707,68.04671246565657,36.0,blue
26.87515737070707,68.04671988888889,36.0,blue
26.87515737070707,68.0467273121212,36.0,blue
26.87515737070707,68.04673473535354,36.0,blue
26.87515737070707,68.04674215858586,36.0,blue
26.87515737070707,68.04674958181818,37.0,blue
26.87515737070707,68.04675700505051,37.0,blue
26.87515737070707,68.04676442828283,37.0,blue
26.87516436262626,68.04651946161616,37.0,blue
26.87516436262626,68.04652688484848,37.0,blue
26.87516436262626,68.04653430808081,37.0,blue
26.87516436262626,68.04654173131313,37.0,blue
26.87516436262626,68.04654915454545,37.0,blue
26.87516436262626,68.04655657777778,37.0,blue
26.87516436262626,68.0465640010101,37.0,blue
26.87516436262626,68.04657142424242,37.0,blue
26.87516436262626,68.04657884747475,37.0,blue
26.87516436262626,68.04658627070707,37.0,blue
26.87516436262626,68.04659369393939,37.0,blue
26.87516436262626,68.04660111717172,37.0,blue
26.87516436262626,68.04660854040404,37.0,blue
26.87516436262626,68.04661596363636,36.0,blue
26.87516436262626,68.04662338686869,36.0,blue
26.87516436262626,68.04663081010101,36.0,blue
26.87516436262626,68.04663823333333,36.0,blue
26.87516436262626,68.04664565656566,36.0,blue
26.87516436262626,68.04665307979798,36.0,blue
26.87516436262626,68.0466605030303,36.0,blue
26.87516436262626,68.04666792626263,36.0,blue
26.87516436262626,68.04667534949495,36.0,blue
26.87516436262626,68.04668277272727,36.0,blue
26.87516436262626,68.0466901959596,36.0,blue
26.87516436262626,68.04669761919192,36.0,blue
26.87516436262626,68.04670504242424,36.0,blue
26.87516436262626,68.04671246565657,36.0,blue
26.87516436262626,68.04671988888889,36.0,blue
26.87516436262626,68.0467273121212,36.0,blue
26.87516436262626,68.04673473535354,36.0,blue
26.87516436262626,68.04674215858586,37.0,blue
26.87516436262626,68.04674958181818,37.0,blue
26.87516436262626,68.04675700505051,37.0,blue
26.87516436262626,68.04676442828283,37.0,blue
26.87516436262626,68.04677185151515,37.0,blue
26.875171354545454,68.04651203838384,37.0,blue
26.875171354545454,68.04651946161616,37.0,blue
26.875171354545454,68.04652688484848,37.0,blue
26.875171354545454,68.04653430808081,37.0,blue
26.875171354545454,68.04654173131313,37.0,blue
26.875171354545454,68.04654915454545,37.0,blue
26.875171354545454,68.04655657777778,37.0,blue
26.875171354545454,68.0465640010101,37.0,blue
26.875171354545454,68.04657142424242,37.0,blue
26.875171354545454,68.04657884747475,37.0,blue
26.875171354545454,68.04658627070707,37.0,blue
26.875171354545454,68.04659369393939,37.0,blue
26.875171354545454,68.04660111717172,37.0,blue
26.875171354545454,68.04660854040404,36.0,blue
26.875171354545454,68.04661596363636,36.0,blue
26.875171354545454,68.04662338686869,36.0,blue
26.875171354545454,68.04663081010101,36.0,blue
26.875171354545454,68.04663823333333,36.0,blue
26.875171354545454,68.04664565656566,36.0,blue
26.875171354545454,68.04665307979798,36.0,blue
26.875171354545454,68.0466605030303,36.0,blue
26.875171354545454,68.04666792626263,36.0,blue
26.875171354545454,68.04667534949495,36.0,blue
26.875171354545454,68.04668277272727,36.0,blue
26.875171354545454,68.0466901959596,36.0,blue
26.875171354545454,68.04669761919192,36.0,blue
26.875171354545454,68.04670504242424,36.0,blue
26.875171354545454,68.04671246565657,36.0,blue
26.875171354545454,68.04671988888889,36.0,blue
26.875171354545454,68.0467273121212,36.0,blue
26.875171354545454,68.04673473535354,37.0,blue
26.875171354545454,68.04674215858586,37.0,blue
26.875171354545454,68.04674958181818,37.0,blue
26.875171354545454,68.04675700505051,37.0,blue
26.875171354545454,68.04676442828283,37.0,blue
26.875171354545454,68.04677185151515,37.0,blue
26.875171354545454,68.04677927474746,37.0,blue
26.875178346464644,68.04650461515152,37.0,blue
26.875178346464644,68.04651203838384,37.0,blue
26.875178346464644,68.04651946161616,37.0,blue
26.875178346464644,68.04652688484848,37.0,blue
26.875178346464644,68.04653430808081,37.0,blue
26.875178346464644,68.04654173131313,37.0,blue
26.875178346464644,68.04654915454545,37.0,blue
26.875178346464644,68.04655657777778,37.0,blue
26.875178346464644,68.0465640010101,37.0,blue
26.875178346464644,68.04657142424242,37.0,blue
26.875178346464644,68.04657884747475,37.0,blue
26.875178346464644,68.04658627070707,37.0,blue
26.875178346464644,68.04659369393939,37.0,blue
26.875178346464644,68.04660111717172,37.0,blue
26.875178346464644,68.04660854040404,36.0,blue
26.875178346464644,68.04661596363636,36.0,blue
26.875178346464644,68.04662338686869,36.0,blue
26.875178346464644,68.04663081010101,36.0,blue
26.875178346464644,68.04663823333333,36.0,blue
26.875178346464644,68.04664565656566,36.0,blue
26.875178346464644,68.04665307979798,36.0,blue
26.875178346464644,68.0466605030303,36.0,blue
26.875178346464644,68.04666792626263,36.0,blue
26.875178346464644,68.04667534949495,36.0,blue
26.875178346464644,68.04668277272727,36.0,blue
26.875178346464644,68.0466901959596,36.0,blue
26.875178346464644,68.04669761919192,36.0,blue
26.875178346464644,68.04670504242424,36.0,blue
26.875178346464644,68.04671246565657,36.0,blue
26.875178346464644,68.04671988888889,36.0,blue
26.875178346464644,68.0467273121212,37.0,blue
26.875178346464644,68.04673473535354,37.0,blue
26.875178346464644,68.04674215858586,37.0,blue
26.875178346464644,68.04674958181818,37.0,blue
26.875178346464644,68.04675700505051,37.0,blue
26.875178346464644,68.04676442828283,37.0,blue
26.875178346464644,68.04677185151515,37.0,blue
26.875178346464644,68.04677927474746,37.0,blue
26.875178346464644,68.0467866979798,37.0,blue
26.875185338383837,68.04650461515152,37.0,blue
26.875185338383837,68.04651203838384,37.0,blue
26.875185338383837,68.04651946161616,37.0,blue
26.875185338383837,68.04652688484848,37.0,blue
26.875185338383837,68.04653430808081,37.0,blue
26.875185338383837,68.04654173131313,37.0,blue
26.875185338383837,68.04654915454545,37.0,blue
26.875185338383837,68.04655657777778,37.0,blue
26.875185338383837,68.0465640010101,37.0,blue
26.875185338383837,68.04657142424242,37.0,blue
26.875185338383837,68.04657884747475,37.0,blue
26.875185338383837,68.04658627070707,37.0,blue
26.875185338383837,68.04659369393939,37.0,blue
26.875185338383837,68.04660111717172,37.0,blue
26.875185338383837,68.04660854040404,36.0,blue
26.875185338383837,68.04661596363636,36.0,blue
26.875185338383837,68.04662338686869,36.0,blue
26.875185338383837,68.04663081010101,36.0,blue
26.875185338383837,68.04663823333333,36.0,blue
26.875185338383837,68.04664565656566,36.0,blue
26.875185338383837,68.04665307979798,36.0,blue
26.875185338383837,68.0466605030303,36.0,blue
26.875185338383837,68.04666792626263,36.0,blue
26.875185338383837,68.04667534949495,36.0,blue
26.875185338383837,68.04668277272727,36.0,blue
26.875185338383837,68.0466901959596,36.0,blue
26.875185338383837,68.04669761919192,36.0,blue
26.875185338383837,68.04670504242424,36.0,blue
26.875185338383837,68.04671246565657,36.0,blue
26.875185338383837,68.04671988888889,37.0,blue
26.875185338383837,68.0467273121212,37.0,blue
26.875185338383837,68.04673473535354,37.0,blue
26.875185338383837,68.04674215858586,37.0,blue
26.875185338383837,68.04674958181818,37.0,blue
26.875185338383837,68.04675700505051,37.0,blue
26.875185338383837,68.04676442828283,37.0,blue
26.875185338383837,68.04677185151515,37.0,blue
26.875185338383837,68.04677927474746,37.0,blue
26.875185338383837,68.0467866979798,37.0,blue
26.875185338383837,68.04679412121212,37.0,blue
26.87519233030303,68.04649719191919,37.0,blue
26.87519233030303,68.04650461515152,37.0,blue
26.87519233030303,68.04651203838384,37.0,blue
26.87519233030303,68.04651946161616,37.0,blue
26.87519233030303,68.04652688484848,37.0,blue
26.87519233030303,68.04653430808081,37.0,blue
26.87519233030303,68.04654173131313,37.0,blue
26.87519233030303,68.04654915454545,37.0,blue
26.87519233030303,68.04655657777778,37.0,blue
26.87519233030303,68.0465640010101,37.0,blue
26.87519233030303,68.04657142424242,37.0,blue
26.87519233030303,68.04657884747475,37.0,blue
26.87519233030303,68.04658627070707,37.0,blue
26.87519233030303,68.04659369393939,37.0,blue
26.87519233030303,68.04660111717172,36.0,blue
26.87519233030303,68.04660854040404,36.0,blue
26.87519233030303,68.04661596363636,36.0,blue
26.87519233030303,68.04662338686869,36.0,blue
26.87519233030303,68.04663081010101,36.0,blue
26.87519233030303,68.04663823333333,36.0,blue
26.87519233030303,68.04664565656566,36.0,blue
26.87519233030303,68.04665307979798,36.0,blue
26.87519233030303,68.0466605030303,36.0,blue
26.87519233030303,68.04666792626263,36.0,blue
26.87519233030303,68.04667534949495,36.0,blue
26.87519233030303,68.04668277272727,36.0,blue
26.87519233030303,68.0466901959596,36.0,blue
26.87519233030303,68.04669761919192,36.0,blue
26.87519233030303,68.04670504242424,36.0,blue
26.87519233030303,68.04671246565657,37.0,blue
26.87519233030303,68.04671988888889,37.0,blue
26.87519233030303,68.0467273121212,37.0,blue
26.87519233030303,68.04673473535354,37.0,blue
26.87519233030303,68.04674215858586,37.0,blue
26.87519233030303,68.04674958181818,37.0,blue
26.87519233030303,68.04675700505051,37.0,blue
26.87519233030303,68.04676442828283,37.0,blue
26.87519233030303,68.04677185151515,37.0,blue
26.87519233030303,68.04677927474746,37.0,blue
26.87519233030303,68.0467866979798,37.0,blue
26.87519233030303,68.04679412121212,37.0,blue
26.875199322222223,68.04648976868687,37.0,blue
26.875199322222223,68.04649719191919,37.0,blue
26.875199322222223,68.04650461515152,37.0,blue
26.875199322222223,68.04651203838384,37.0,blue
26.875199322222223,68.04651946161616,37.0,blue
26.875199322222223,68.04652688484848,37.0,blue
26.875199322222223,68.04653430808081,37.0,blue
26.875199322222223,68.04654173131313,37.0,blue
26.875199322222223,68.04654915454545,37.0,blue
26.875199322222223,68.04655657777778,37.0,blue
26.875199322222223,68.0465640010101,37.0,blue
26.875199322222223,68.04657142424242,37.0,blue
26.875199322222223,68.04657884747475,37.0,blue
26.875199322222223,68.04658627070707,33.0,blue
26.875199322222223,68.04659369393939,33.0,blue
26.875199322222223,68.04660111717172,33.0,blue
26.875199322222223,68.04660854040404,33.0,blue
26.875199322222223,68.04661596363636,33.0,blue
26.875199322222223,68.04662338686869,33.0,blue
26.875199322222223,68.04663081010101,33.0,blue
26.875199322222223,68.04663823333333,36.0,blue
26.875199322222223,68.04664565656566,36.0,blue
26.875199322222223,68.04665307979798,36.0,blue
26.875199322222223,68.0466605030303,36.0,blue
26.875199322222223,68.04666792626263,36.0,blue
26.875199322222223,68.04667534949495,36.0,blue
26.875199322222223,68.04668277272727,36.0,blue
26.875199322222223,68.0466901959596,36.0,blue
26.875199322222223,68.04669761919192,36.0,blue
26.875199322222223,68.04670504242424,37.0,blue
26.875199322222223,68.04671246565657,37.0,blue
26.875199322222223,68.04671988888889,37.0,blue
26.875199322222223,68.0467273121212,37.0,blue
26.875199322222223,68.04673473535354,37.0,blue
26.875199322222223,68.04674215858586,37.0,blue
26.875199322222223,68.04674958181818,37.0,blue
26.875199322222223,68.04675700505051,37.0,blue
26.875199322222223,68.04676442828283,37.0,blue
26.875199322222223,68.04677185151515,37.0,blue
26.875199322222223,68.04677927474746,37.0,blue
26.875199322222223,68.0467866979798,37.0,blue
26.875199322222223,68.04679412121212,37.0,blue
26.875199322222223,68.04680154444443,37.0,blue
26.875206314141412,68.04648976868687,37.0,blue
26.875206314141412,68.04649719191919,37.0,blue
26.875206314141412,68.04650461515152,37.0,blue
26.875206314141412,68.04651203838384,37.0,blue
26.875206314141412,68.04651946161616,37.0,blue
26.875206314141412,68.04652688484848,37.0,blue
26.875206314141412,68.04653430808081,37.0,blue
26.875206314141412,68.04654173131313,37.0,blue
26.875206314141412,68.04654915454545,37.0,blue
26.875206314141412,68.04655657777778,37.0,blue
26.875206314141412,68.0465640010101,33.0,blue
26.875206314141412,68.04657142424242,33.0,blue
26.875206314141412,68.04657884747475,33.0,blue
26.875206314141412,68.04658627070707,33.0,blue
26.875206314141412,68.04659369393939,33.0,blue
26.875206314141412,68.04660111717172,33.0,blue
26.875206314141412,68.04660854040404,33.0,blue
26.875206314141412,68.04661596363636,33.0,blue
26.875206314141412,68.04662338686869,33.0,blue
26.875206314141412,68.04663081010101,33.0,blue
26.875206314141412,68.04663823333333,33.0,blue
26.875206314141412,68.04664565656566,33.0,blue
26.875206314141412,68.04665307979798,33.0,blue
26.875206314141412,68.0466605030303,33.0,blue
26.875206314141412,68.04666792626263,33.0,blue
26.875206314141412,68.04667534949495,33.0,blue
26.875206314141412,68.04668277272727,33.0,blue
26.875206314141412,68.0466901959596,33.0,blue
26.875206314141412,68.04669761919192,37.0,blue
26.875206314141412,68.04670504242424,37.0,blue
26.875206314141412,68.04671246565657,37.0,blue
26.875206314141412,68.04671988888889,37.0,blue
26.875206314141412,68.0467273121212,37.0,blue
26.875206314141412,68.04673473535354,37.0,blue
26.875206314141412,68.04674215858586,37.0,blue
26.875206314141412,68.04674958181818,37.0,blue
26.875206314141412,68.04675700505051,37.0,blue
26.875206314141412,68.04676442828283,37.0,blue
26.875206314141412,68.04677185151515,37.0,blue
26.875206314141412,68.04677927474746,37.0,blue
