latitude,longitude,nitrogen,color
26.86963157171717,68.03479054545454,42.0,darkgreen
26.86963157171717,68.03481541818181,42.0,darkgreen
26.86963157171717,68.03484029090909,42.0,darkgreen
26.86963157171717,68.03486516363635,42.0,darkgreen
26.86963157171717,68.03489003636363,42.0,darkgreen
26.86963157171717,68.0349149090909,42.0,darkgreen
26.86963157171717,68.03493978181818,42.0,darkgreen
26.86963157171717,68.03496465454545,42.0,darkgreen
26.86963157171717,68.03498952727273,42.0,darkgreen
26.869668676767677,68.03342254545454,23.0,green
26.869668676767677,68.03344741818181,23.0,green
26.869668676767677,68.03347229090909,23.0,green
26.869668676767677,68.03349716363635,23.0,green
26.869668676767677,68.03352203636364,23.0,green
26.869668676767677,68.0335469090909,23.0,green
26.869668676767677,68.03357178181818,23.0,green
26.869668676767677,68.03359665454545,23.0,green
26.869668676767677,68.03362152727273,23.0,green
26.869668676767677,68.0336464,23.0,green
26.869668676767677,68.03367127272726,23.0,green
26.869668676767677,68.03369614545454,23.0,green
26.869668676767677,68.03372101818181,23.0,green
26.869668676767677,68.03374589090909,23.0,green
26.869668676767677,68.03377076363635,23.0,green
26.869668676767677,68.03379563636364,23.0,green
26.869668676767677,68.0338205090909,23.0,green
26.869668676767677,68.03384538181818,23.0,green
26.869668676767677,68.03387025454545,23.0,green
26.869668676767677,68.03389512727273,23.0,green
26.869668676767677,68.03392,23.0,green
26.869668676767677,68.03394487272726,23.0,green
26.869668676767677,68.03396974545454,23.0,green
26.869668676767677,68.03399461818181,23.0,green
26.869668676767677,68.03401949090909,23.0,green
26.869668676767677,68.03404436363635,23.0,green
26.869668676767677,68.03406923636364,23.0,green
26.869668676767677,68.0340941090909,42.0,darkgreen
26.869668676767677,68.03411898181818,42.0,darkgreen
26.869668676767677,68.03414385454545,42.0,darkgreen
26.869668676767677,68.03416872727273,42.0,darkgreen
26.869668676767677,68.0341936,42.0,darkgreen
26.869668676767677,68.03421847272726,42.0,darkgreen
26.869668676767677,68.03424334545454,42.0,darkgreen
26.869668676767677,68.03426821818181,42.0,darkgreen
26.869668676767677,68.03429309090909,42.0,darkgreen
26.869668676767677,68.03431796363635,42.0,darkgreen
26.869668676767677,68.03434283636363,42.0,darkgreen
26.869668676767677,68.0343677090909,42.0,darkgreen
26.869668676767677,68.03439258181818,42.0,darkgreen
26.869668676767677,68.03441745454545,42.0,darkgreen
26.869668676767677,68.03444232727273,42.0,darkgreen
26.869668676767677,68.0344672,42.0,darkgreen
26.869668676767677,68.03449207272726,42.0,darkgreen
26.869668676767677,68.03451694545454,42.0,darkgreen
26.869668676767677,68.03454181818181,42.0,darkgreen
26.869668676767677,68.03456669090909,42.0,darkgreen
26.869668676767677,68.03459156363635,42.0,darkgreen
26.869668676767677,68.03461643636363,42.0,darkgreen
26.869668676767677,68.0346413090909,42.0,darkgreen
26.869668676767677,68.03466618181818,42.0,darkgreen
26.869668676767677,68.03469105454545,42.0,darkgreen
26.869668676767677,68.03471592727273,42.0,darkgreen
26.869668676767677,68.0347408,42.0,darkgreen
26.869668676767677,68.03476567272726,42.0,darkgreen
26.869668676767677,68.03479054545454,42.0,darkgreen
26.869668676767677,68.03481541818181,42.0,darkgreen
26.869668676767677,68.03484029090909,42.0,darkgreen
26.869668676767677,68.03486516363635,42.0,darkgreen
26.869668676767677,68.03489003636363,42.0,darkgreen
26.869668676767677,68.0349149090909,42.0,darkgreen
26.869668676767677,68.03493978181818,42.0,darkgreen
26.869668676767677,68.03496465454545,42.0,darkgreen
26.869668676767677,68.03498952727273,42.0,darkgreen
26.869668676767677,68.0350144,42.0,darkgreen
26.869668676767677,68.03503927272726,42.0,darkgreen
26.86970578181818,68.03344741818181,23.0,green
26.86970578181818,68.03347229090909,23.0,green
26.86970578181818,68.03349716363635,23.0,green
26.86970578181818,68.03352203636364,23.0,green
26.86970578181818,68.0335469090909,23.0,green
26.86970578181818,68.03357178181818,23.0,green
26.86970578181818,68.03359665454545,23.0,green
26.86970578181818,68.03362152727273,23.0,green
26.86970578181818,68.0336464,23.0,green
26.86970578181818,68.03367127272726,23.0,green
26.86970578181818,68.03369614545454,23.0,green
26.86970578181818,68.03372101818181,23.0,green
26.86970578181818,68.03374589090909,23.0,green
26.86970578181818,68.03377076363635,23.0,green
26.86970578181818,68.03379563636364,23.0,green
26.86970578181818,68.0338205090909,23.0,green
26.86970578181818,68.03384538181818,23.0,green
26.86970578181818,68.03387025454545,23.0,green
26.86970578181818,68.03389512727273,23.0,green
26.86970578181818,68.03392,23.0,green
26.86970578181818,68.03394487272726,23.0,green
26.86970578181818,68.03396974545454,23.0,green
26.86970578181818,68.03399461818181,23.0,green
26.86970578181818,68.03401949090909,23.0,green
26.86970578181818,68.03404436363635,23.0,green
26.86970578181818,68.03406923636364,42.0,darkgreen
26.86970578181818,68.0340941090909,42.0,darkgreen
26.86970578181818,68.03411898181818,42.0,darkgreen
26.86970578181818,68.03414385454545,42.0,darkgreen
26.86970578181818,68.03416872727273,42.0,darkgreen
26.86970578181818,68.0341936,42.0,darkgreen
26.86970578181818,68.03421847272726,42.0,darkgreen
26.86970578181818,68.03424334545454,42.0,darkgreen
26.86970578181818,68.03426821818181,42.0,darkgreen
26.86970578181818,68.03429309090909,42.0,darkgreen
26.86970578181818,68.03431796363635,42.0,darkgreen
26.86970578181818,68.03434283636363,42.0,darkgreen
26.86970578181818,68.0343677090909,42.0,darkgreen
26.86970578181818,68.03439258181818,42.0,darkgreen
26.86970578181818,68.03441745454545,42.0,darkgreen
26.86970578181818,68.03444232727273,42.0,darkgreen
26.86970578181818,68.0344672,42.0,darkgreen
26.86970578181818,68.03449207272726,42.0,darkgreen
26.86970578181818,68.03451694545454,42.0,darkgreen
26.86970578181818,68.03454181818181,42.0,darkgreen
26.86970578181818,68.03456669090909,42.0,darkgreen
26.86970578181818,68.03459156363635,42.0,darkgreen
26.86970578181818,68.03461643636363,42.0,darkgreen
26.86970578181818,68.0346413090909,42.0,darkgreen
26.86970578181818,68.03466618181818,42.0,darkgreen
26.86970578181818,68.03469105454545,42.0,darkgreen
26.86970578181818,68.03471592727273,42.0,darkgreen
26.86970578181818,68.0347408,42.0,darkgreen
26.86970578181818,68.03476567272726,42.0,darkgreen
26.86970578181818,68.03479054545454,42.0,darkgreen
26.86970578181818,68.03481541818181,42.0,darkgreen
26.86970578181818,68.03484029090909,42.0,darkgreen
26.86970578181818,68.03486516363635,42.0,darkgreen
26.86970578181818,68.03489003636363,42.0,darkgreen
26.86970578181818,68.0349149090909,42.0,darkgreen
26.86970578181818,68.03493978181818,42.0,darkgreen
26.86970578181818,68.03496465454545,42.0,darkgreen
26.86970578181818,68.03498952727273,42.0,darkgreen
26.86970578181818,68.0350144,42.0,darkgreen
26.86970578181818,68.03503927272726,42.0,darkgreen
26.86970578181818,68.03506414545454,42.0,darkgreen
26.86970578181818,68.03508901818181,42.0,darkgreen
26.869742886868686,68.03344741818181,23.0,green
26.869742886868686,68.03347229090909,23.0,green
26.869742886868686,68.03349716363635,23.0,green
26.869742886868686,68.03352203636364,23.0,green
26.869742886868686,68.0335469090909,23.0,green
26.869742886868686,68.03357178181818,23.0,green
26.869742886868686,68.03359665454545,23.0,green
26.869742886868686,68.03362152727273,23.0,green
26.869742886868686,68.0336464,23.0,green
26.869742886868686,68.03367127272726,23.0,green
26.869742886868686,68.03369614545454,23.0,green
26.869742886868686,68.03372101818181,23.0,green
26.869742886868686,68.03374589090909,23.0,green
26.869742886868686,68.03377076363635,23.0,green
26.869742886868686,68.03379563636364,23.0,green
26.869742886868686,68.0338205090909,23.0,green
26.869742886868686,68.03384538181818,23.0,green
26.869742886868686,68.03387025454545,23.0,green
26.869742886868686,68.03389512727273,23.0,green
26.869742886868686,68.03392,23.0,green
26.869742886868686,68.03394487272726,23.0,green
26.869742886868686,68.03396974545454,23.0,green
26.869742886868686,68.03399461818181,23.0,green
26.869742886868686,68.03401949090909,42.0,darkgreen
26.869742886868686,68.03404436363635,42.0,darkgreen
26.869742886868686,68.03406923636364,42.0,darkgreen
26.869742886868686,68.0340941090909,42.0,darkgreen
26.869742886868686,68.03411898181818,42.0,darkgreen
26.869742886868686,68.03414385454545,42.0,darkgreen
26.869742886868686,68.03416872727273,42.0,darkgreen
26.869742886868686,68.0341936,42.0,darkgreen
26.869742886868686,68.03421847272726,42.0,darkgreen
26.869742886868686,68.03424334545454,42.0,darkgreen
26.869742886868686,68.03426821818181,42.0,darkgreen
26.869742886868686,68.03429309090909,42.0,darkgreen
26.869742886868686,68.03431796363635,42.0,darkgreen
26.869742886868686,68.03434283636363,42.0,darkgreen
26.869742886868686,68.0343677090909,42.0,darkgreen
26.869742886868686,68.03439258181818,42.0,darkgreen
26.869742886868686,68.03441745454545,42.0,darkgreen
26.869742886868686,68.03444232727273,42.0,darkgreen
26.869742886868686,68.0344672,42.0,darkgreen
26.869742886868686,68.03449207272726,42.0,darkgreen
26.869742886868686,68.03451694545454,42.0,darkgreen
26.869742886868686,68.03454181818181,42.0,darkgreen
26.869742886868686,68.03456669090909,42.0,darkgreen
26.869742886868686,68.03459156363635,42.0,darkgreen
26.869742886868686,68.03461643636363,42.0,darkgreen
26.869742886868686,68.0346413090909,42.0,darkgreen
26.869742886868686,68.03466618181818,42.0,darkgreen
26.869742886868686,68.03469105454545,42.0,darkgreen
26.869742886868686,68.03471592727273,42.0,darkgreen
26.869742886868686,68.0347408,42.0,darkgreen
26.869742886868686,68.03476567272726,42.0,darkgreen
26.869742886868686,68.03479054545454,42.0,darkgreen
26.869742886868686,68.03481541818181,42.0,darkgreen
26.869742886868686,68.03484029090909,42.0,darkgreen
26.869742886868686,68.03486516363635,42.0,darkgreen
26.869742886868686,68.03489003636363,42.0,darkgreen
26.869742886868686,68.0349149090909,42.0,darkgreen
26.869742886868686,68.03493978181818,42.0,darkgreen
26.869742886868686,68.03496465454545,42.0,darkgreen
26.869742886868686,68.03498952727273,42.0,darkgreen
26.869742886868686,68.0350144,42.0,darkgreen
26.869742886868686,68.03503927272726,42.0,darkgreen
26.869742886868686,68.03506414545454,42.0,darkgreen
26.869742886868686,68.03508901818181,42.0,darkgreen
26.869742886868686,68.03511389090909,41.0,darkgreen
26.869742886868686,68.03513876363635,41.0,darkgreen
26.86977999191919,68.03344741818181,23.0,green
26.86977999191919,68.03347229090909,23.0,green
26.86977999191919,68.03349716363635,23.0,green
26.86977999191919,68.03352203636364,23.0,green
26.86977999191919,68.0335469090909,23.0,green
26.86977999191919,68.03357178181818,23.0,green
26.86977999191919,68.03359665454545,23.0,green
26.86977999191919,68.03362152727273,23.0,green
26.86977999191919,68.0336464,23.0,green
26.86977999191919,68.03367127272726,23.0,green
26.86977999191919,68.03369614545454,23.0,green
26.86977999191919,68.03372101818181,23.0,green
26.86977999191919,68.03374589090909,23.0,green
26.86977999191919,68.03377076363635,23.0,green
26.86977999191919,68.03379563636364,23.0,green
26.86977999191919,68.0338205090909,23.0,green
26.86977999191919,68.03384538181818,23.0,green
26.86977999191919,68.03387025454545,23.0,green
26.86977999191919,68.03389512727273,23.0,green
26.86977999191919,68.03392,30.0,green
26.86977999191919,68.03394487272726,30.0,green
26.86977999191919,68.03396974545454,30.0,green
26.86977999191919,68.03399461818181,30.0,green
26.86977999191919,68.03401949090909,42.0,darkgreen
26.86977999191919,68.03404436363635,42.0,darkgreen
26.86977999191919,68.03406923636364,42.0,darkgreen
26.86977999191919,68.0340941090909,42.0,darkgreen
26.86977999191919,68.03411898181818,42.0,darkgreen
26.86977999191919,68.03414385454545,42.0,darkgreen
26.86977999191919,68.03416872727273,42.0,darkgreen
26.86977999191919,68.0341936,42.0,darkgreen
26.86977999191919,68.03421847272726,42.0,darkgreen
26.86977999191919,68.03424334545454,42.0,darkgreen
26.86977999191919,68.03426821818181,42.0,darkgreen
26.86977999191919,68.03429309090909,42.0,darkgreen
26.86977999191919,68.03431796363635,42.0,darkgreen
26.86977999191919,68.03434283636363,42.0,darkgreen
26.86977999191919,68.0343677090909,42.0,darkgreen
26.86977999191919,68.03439258181818,42.0,darkgreen
26.86977999191919,68.03441745454545,42.0,darkgreen
26.86977999191919,68.03444232727273,42.0,darkgreen
26.86977999191919,68.0344672,42.0,darkgreen
26.86977999191919,68.03449207272726,42.0,darkgreen
26.86977999191919,68.03451694545454,42.0,darkgreen
26.86977999191919,68.03454181818181,42.0,darkgreen
26.86977999191919,68.03456669090909,42.0,darkgreen
26.86977999191919,68.03459156363635,42.0,darkgreen
26.86977999191919,68.03461643636363,42.0,darkgreen
26.86977999191919,68.0346413090909,42.0,darkgreen
26.86977999191919,68.03466618181818,42.0,darkgreen
26.86977999191919,68.03469105454545,42.0,darkgreen
26.86977999191919,68.03471592727273,42.0,darkgreen
26.86977999191919,68.0347408,42.0,darkgreen
26.86977999191919,68.03476567272726,42.0,darkgreen
26.86977999191919,68.03479054545454,42.0,darkgreen
26.86977999191919,68.03481541818181,42.0,darkgreen
26.86977999191919,68.03484029090909,42.0,darkgreen
26.86977999191919,68.03486516363635,42.0,darkgreen
26.86977999191919,68.03489003636363,42.0,darkgreen
26.86977999191919,68.0349149090909,42.0,darkgreen
26.86977999191919,68.03493978181818,42.0,darkgreen
26.86977999191919,68.03496465454545,42.0,darkgreen
26.86977999191919,68.03498952727273,42.0,darkgreen
26.86977999191919,68.0350144,42.0,darkgreen
26.86977999191919,68.03503927272726,42.0,darkgreen
26.86977999191919,68.03506414545454,42.0,darkgreen
26.86977999191919,68.03508901818181,42.0,darkgreen
26.86977999191919,68.03511389090909,41.0,darkgreen
26.86977999191919,68.03513876363635,41.0,darkgreen
26.86977999191919,68.03516363636363,41.0,darkgreen
26.869817096969697,68.03344741818181,23.0,green
26.869817096969697,68.03347229090909,23.0,green
26.869817096969697,68.03349716363635,23.0,green
26.869817096969697,68.03352203636364,23.0,green
26.869817096969697,68.0335469090909,23.0,green
26.869817096969697,68.03357178181818,23.0,green
26.869817096969697,68.03359665454545,23.0,green
26.869817096969697,68.03362152727273,23.0,green
26.869817096969697,68.0336464,23.0,green
26.869817096969697,68.03367127272726,23.0,green
26.869817096969697,68.03369614545454,23.0,green
26.869817096969697,68.03372101818181,23.0,green
26.869817096969697,68.03374589090909,30.0,green
26.869817096969697,68.03377076363635,30.0,green
26.869817096969697,68.03379563636364,30.0,green
26.869817096969697,68.0338205090909,30.0,green
26.869817096969697,68.03384538181818,30.0,green
26.869817096969697,68.03387025454545,30.0,green
26.869817096969697,68.03389512727273,30.0,green
26.869817096969697,68.03392,30.0,green
26.869817096969697,68.03394487272726,30.0,green
26.869817096969697,68.03396974545454,30.0,green
26.869817096969697,68.03399461818181,30.0,green
26.869817096969697,68.03401949090909,42.0,darkgreen
26.869817096969697,68.03404436363635,42.0,darkgreen
26.869817096969697,68.03406923636364,42.0,darkgreen
26.869817096969697,68.0340941090909,42.0,darkgreen
26.869817096969697,68.03411898181818,42.0,darkgreen
26.869817096969697,68.03414385454545,42.0,darkgreen
26.869817096969697,68.03416872727273,42.0,darkgreen
26.869817096969697,68.0341936,42.0,darkgreen
26.869817096969697,68.03421847272726,42.0,darkgreen
26.869817096969697,68.03424334545454,42.0,darkgreen
26.869817096969697,68.03426821818181,42.0,darkgreen
26.869817096969697,68.03429309090909,42.0,darkgreen
26.869817096969697,68.03431796363635,42.0,darkgreen
26.869817096969697,68.03434283636363,42.0,darkgreen
26.869817096969697,68.0343677090909,42.0,darkgreen
26.869817096969697,68.03439258181818,42.0,darkgreen
26.869817096969697,68.03441745454545,42.0,darkgreen
26.869817096969697,68.03444232727273,42.0,darkgreen
26.869817096969697,68.0344672,42.0,darkgreen
26.869817096969697,68.03449207272726,42.0,darkgreen
26.869817096969697,68.03451694545454,42.0,darkgreen
26.869817096969697,68.03454181818181,42.0,darkgreen
26.869817096969697,68.03456669090909,42.0,darkgreen
26.869817096969697,68.03459156363635,42.0,darkgreen
26.869817096969697,68.03461643636363,42.0,darkgreen
26.869817096969697,68.0346413090909,42.0,darkgreen
26.869817096969697,68.03466618181818,42.0,darkgreen
26.869817096969697,68.03469105454545,42.0,darkgreen
26.869817096969697,68.03471592727273,42.0,darkgreen
26.869817096969697,68.0347408,42.0,darkgreen
26.869817096969697,68.03476567272726,42.0,darkgreen
26.869817096969697,68.03479054545454,42.0,darkgreen
26.869817096969697,68.03481541818181,42.0,darkgreen
26.869817096969697,68.03484029090909,42.0,darkgreen
26.869817096969697,68.03486516363635,42.0,darkgreen
26.869817096969697,68.03489003636363,42.0,darkgreen
26.869817096969697,68.0349149090909,42.0,darkgreen
26.869817096969697,68.03493978181818,42.0,darkgreen
26.869817096969697,68.03496465454545,42.0,darkgreen
26.869817096969697,68.03498952727273,42.0,darkgreen
26.869817096969697,68.0350144,42.0,darkgreen
26.869817096969697,68.03503927272726,42.0,darkgreen
26.869817096969697,68.03506414545454,42.0,darkgreen
26.869817096969697,68.03508901818181,42.0,darkgreen
26.869817096969697,68.03511389090909,41.0,darkgreen
26.869817096969697,68.03513876363635,41.0,darkgreen
26.869817096969697,68.03516363636363,41.0,darkgreen
26.869817096969697,68.0351885090909,41.0,darkgreen
26.869817096969697,68.03521338181818,41.0,darkgreen
26.8698542020202,68.03344741818181,23.0,green
26.8698542020202,68.03347229090909,23.0,green
26.8698542020202,68.03349716363635,23.0,green
26.8698542020202,68.03352203636364,23.0,green
26.8698542020202,68.0335469090909,23.0,green
26.8698542020202,68.03357178181818,30.0,green
26.8698542020202,68.03359665454545,30.0,green
26.8698542020202,68.03362152727273,30.0,green
26.8698542020202,68.0336464,30.0,green
26.8698542020202,68.03367127272726,30.0,green
26.8698542020202,68.03369614545454,30.0,green
26.8698542020202,68.03372101818181,30.0,green
26.8698542020202,68.03374589090909,30.0,green
26.8698542020202,68.03377076363635,30.0,green
26.8698542020202,68.03379563636364,30.0,green
26.8698542020202,68.0338205090909,30.0,green
26.8698542020202,68.03384538181818,30.0,green
26.8698542020202,68.03387025454545,30.0,green
26.8698542020202,68.03389512727273,30.0,green
26.8698542020202,68.03392,30.0,green
26.8698542020202,68.03394487272726,30.0,green
26.8698542020202,68.03396974545454,30.0,green
26.8698542020202,68.03399461818181,30.0,green
26.8698542020202,68.03401949090909,30.0,green
26.8698542020202,68.03404436363635,42.0,darkgreen
26.8698542020202,68.03406923636364,42.0,darkgreen
26.8698542020202,68.0340941090909,42.0,darkgreen
26.8698542020202,68.03411898181818,42.0,darkgreen
26.8698542020202,68.03414385454545,42.0,darkgreen
26.8698542020202,68.03416872727273,42.0,darkgreen
26.8698542020202,68.0341936,42.0,darkgreen
26.8698542020202,68.03421847272726,42.0,darkgreen
26.8698542020202,68.03424334545454,42.0,darkgreen
26.8698542020202,68.03426821818181,42.0,darkgreen
26.8698542020202,68.03429309090909,42.0,darkgreen
26.8698542020202,68.03431796363635,42.0,darkgreen
26.8698542020202,68.03434283636363,42.0,darkgreen
26.8698542020202,68.0343677090909,42.0,darkgreen
26.8698542020202,68.03439258181818,42.0,darkgreen
26.8698542020202,68.03441745454545,42.0,darkgreen
26.8698542020202,68.03444232727273,42.0,darkgreen
26.8698542020202,68.0344672,42.0,darkgreen
26.8698542020202,68.03449207272726,42.0,darkgreen
26.8698542020202,68.03451694545454,42.0,darkgreen
26.8698542020202,68.03454181818181,42.0,darkgreen
26.8698542020202,68.03456669090909,42.0,darkgreen
26.8698542020202,68.03459156363635,42.0,darkgreen
26.8698542020202,68.03461643636363,42.0,darkgreen
26.8698542020202,68.0346413090909,42.0,darkgreen
26.8698542020202,68.03466618181818,42.0,darkgreen
26.8698542020202,68.03469105454545,42.0,darkgreen
26.8698542020202,68.03471592727273,42.0,darkgreen
26.8698542020202,68.0347408,42.0,darkgreen
26.8698542020202,68.03476567272726,42.0,darkgreen
26.8698542020202,68.03479054545454,42.0,darkgreen
26.8698542020202,68.03481541818181,42.0,darkgreen
26.8698542020202,68.03484029090909,42.0,darkgreen
26.8698542020202,68.03486516363635,42.0,darkgreen
26.8698542020202,68.03489003636363,42.0,darkgreen
26.8698542020202,68.0349149090909,42.0,darkgreen
26.8698542020202,68.03493978181818,42.0,darkgreen
26.8698542020202,68.03496465454545,42.0,darkgreen
26.8698542020202,68.03498952727273,42.0,darkgreen
26.8698542020202,68.0350144,42.0,darkgreen
26.8698542020202,68.03503927272726,42.0,darkgreen
26.8698542020202,68.03506414545454,42.0,darkgreen
26.8698542020202,68.03508901818181,42.0,darkgreen
26.8698542020202,68.03511389090909,41.0,darkgreen
26.8698542020202,68.03513876363635,41.0,darkgreen
26.8698542020202,68.03516363636363,41.0,darkgreen
26.8698542020202,68.0351885090909,41.0,darkgreen
26.8698542020202,68.03521338181818,41.0,darkgreen
26.8698542020202,68.03523825454545,41.0,darkgreen
26.8698542020202,68.03526312727273,41.0,darkgreen
26.869891307070706,68.03344741818181,30.0,green
26.869891307070706,68.03347229090909,30.0,green
26.869891307070706,68.03349716363635,30.0,green
26.869891307070706,68.03352203636364,30.0,green
26.869891307070706,68.0335469090909,30.0,green
26.869891307070706,68.03357178181818,30.0,green
26.869891307070706,68.03359665454545,30.0,green
26.869891307070706,68.03362152727273,30.0,green
26.869891307070706,68.0336464,30.0,green
26.869891307070706,68.03367127272726,30.0,green
26.869891307070706,68.03369614545454,30.0,green
26.869891307070706,68.03372101818181,30.0,green
26.869891307070706,68.03374589090909,30.0,green
26.869891307070706,68.03377076363635,30.0,green
26.869891307070706,68.03379563636364,30.0,green
26.869891307070706,68.0338205090909,30.0,green
26.869891307070706,68.03384538181818,30.0,green
26.869891307070706,68.03387025454545,30.0,green
26.869891307070706,68.03389512727273,30.0,green
26.869891307070706,68.03392,30.0,green
26.869891307070706,68.03394487272726,30.0,green
26.869891307070706,68.03396974545454,30.0,green
26.869891307070706,68.03399461818181,30.0,green
26.869891307070706,68.03401949090909,30.0,green
26.869891307070706,68.03404436363635,30.0,green
26.869891307070706,68.03406923636364,42.0,darkgreen
26.869891307070706,68.0340941090909,42.0,darkgreen
26.869891307070706,68.03411898181818,42.0,darkgreen
26.869891307070706,68.03414385454545,42.0,darkgreen
26.869891307070706,68.03416872727273,42.0,darkgreen
26.869891307070706,68.0341936,42.0,darkgreen
26.869891307070706,68.03421847272726,42.0,darkgreen
26.869891307070706,68.03424334545454,42.0,darkgreen
26.869891307070706,68.03426821818181,42.0,darkgreen
26.869891307070706,68.03429309090909,42.0,darkgreen
26.869891307070706,68.03431796363635,42.0,darkgreen
26.869891307070706,68.03434283636363,42.0,darkgreen
26.869891307070706,68.0343677090909,42.0,darkgreen
26.869891307070706,68.03439258181818,42.0,darkgreen
26.869891307070706,68.03441745454545,42.0,darkgreen
26.869891307070706,68.03444232727273,42.0,darkgreen
26.869891307070706,68.0344672,42.0,darkgreen
26.869891307070706,68.03449207272726,42.0,darkgreen
26.869891307070706,68.03451694545454,42.0,darkgreen
26.869891307070706,68.03454181818181,42.0,darkgreen
26.869891307070706,68.03456669090909,42.0,darkgreen
26.869891307070706,68.03459156363635,42.0,darkgreen
26.869891307070706,68.03461643636363,42.0,darkgreen
26.869891307070706,68.0346413090909,42.0,darkgreen
26.869891307070706,68.03466618181818,42.0,darkgreen
26.869891307070706,68.03469105454545,42.0,darkgreen
26.869891307070706,68.03471592727273,42.0,darkgreen
26.869891307070706,68.0347408,42.0,darkgreen
26.869891307070706,68.03476567272726,42.0,darkgreen
26.869891307070706,68.03479054545454,42.0,darkgreen
26.869891307070706,68.03481541818181,42.0,darkgreen
26.869891307070706,68.03484029090909,42.0,darkgreen
26.869891307070706,68.03486516363635,42.0,darkgreen
26.869891307070706,68.03489003636363,42.0,darkgreen
26.869891307070706,68.0349149090909,42.0,darkgreen
26.869891307070706,68.03493978181818,42.0,darkgreen
26.869891307070706,68.03496465454545,42.0,darkgreen
26.869891307070706,68.03498952727273,42.0,darkgreen
26.869891307070706,68.0350144,42.0,darkgreen
26.869891307070706,68.03503927272726,42.0,darkgreen
26.869891307070706,68.03506414545454,42.0,darkgreen
26.869891307070706,68.03508901818181,42.0,darkgreen
26.869891307070706,68.03511389090909,41.0,darkgreen
26.869891307070706,68.03513876363635,41.0,darkgreen
26.869891307070706,68.03516363636363,41.0,darkgreen
26.869891307070706,68.0351885090909,41.0,darkgreen
26.869891307070706,68.03521338181818,41.0,darkgreen
26.869891307070706,68.03523825454545,41.0,darkgreen
26.869891307070706,68.03526312727273,41.0,darkgreen
26.869891307070706,68.035288,41.0,darkgreen
26.869891307070706,68.03531287272726,15.0,lightgreen
26.86992841212121,68.03344741818181,30.0,green
26.86992841212121,68.03347229090909,30.0,green
26.86992841212121,68.03349716363635,30.0,green
26.86992841212121,68.03352203636364,30.0,green
26.86992841212121,68.0335469090909,30.0,green
26.86992841212121,68.03357178181818,30.0,green
26.86992841212121,68.03359665454545,30.0,green
26.86992841212121,68.03362152727273,30.0,green
26.86992841212121,68.0336464,30.0,green
26.86992841212121,68.03367127272726,30.0,green
26.86992841212121,68.03369614545454,30.0,green
26.86992841212121,68.03372101818181,30.0,green
26.86992841212121,68.03374589090909,30.0,green
26.86992841212121,68.03377076363635,30.0,green
26.86992841212121,68.03379563636364,30.0,green
26.86992841212121,68.0338205090909,30.0,green
26.86992841212121,68.03384538181818,30.0,green
26.86992841212121,68.03387025454545,30.0,green
26.86992841212121,68.03389512727273,30.0,green
26.86992841212121,68.03392,30.0,green
26.86992841212121,68.03394487272726,30.0,green
26.86992841212121,68.03396974545454,30.0,green
26.86992841212121,68.03399461818181,30.0,green
26.86992841212121,68.03401949090909,30.0,green
26.86992841212121,68.03404436363635,30.0,green
26.86992841212121,68.03406923636364,42.0,darkgreen
26.86992841212121,68.0340941090909,42.0,darkgreen
26.86992841212121,68.03411898181818,42.0,darkgreen
26.86992841212121,68.03414385454545,42.0,darkgreen
26.86992841212121,68.03416872727273,42.0,darkgreen
26.86992841212121,68.0341936,42.0,darkgreen
26.86992841212121,68.03421847272726,42.0,darkgreen
26.86992841212121,68.03424334545454,42.0,darkgreen
26.86992841212121,68.03426821818181,42.0,darkgreen
26.86992841212121,68.03429309090909,42.0,darkgreen
26.86992841212121,68.03431796363635,42.0,darkgreen
26.86992841212121,68.03434283636363,42.0,darkgreen
26.86992841212121,68.0343677090909,42.0,darkgreen
26.86992841212121,68.03439258181818,42.0,darkgreen
26.86992841212121,68.03441745454545,42.0,darkgreen
26.86992841212121,68.03444232727273,42.0,darkgreen
26.86992841212121,68.0344672,42.0,darkgreen
26.86992841212121,68.03449207272726,42.0,darkgreen
26.86992841212121,68.03451694545454,42.0,darkgreen
26.86992841212121,68.03454181818181,42.0,darkgreen
26.86992841212121,68.03456669090909,42.0,darkgreen
26.86992841212121,68.03459156363635,42.0,darkgreen
26.86992841212121,68.03461643636363,42.0,darkgreen
26.86992841212121,68.0346413090909,42.0,darkgreen
26.86992841212121,68.03466618181818,42.0,darkgreen
26.86992841212121,68.03469105454545,42.0,darkgreen
26.86992841212121,68.03471592727273,42.0,darkgreen
26.86992841212121,68.0347408,42.0,darkgreen
26.86992841212121,68.03476567272726,42.0,darkgreen
26.86992841212121,68.03479054545454,42.0,darkgreen
26.86992841212121,68.03481541818181,42.0,darkgreen
26.86992841212121,68.03484029090909,42.0,darkgreen
26.86992841212121,68.03486516363635,42.0,darkgreen
26.86992841212121,68.03489003636363,42.0,darkgreen
26.86992841212121,68.0349149090909,42.0,darkgreen
26.86992841212121,68.03493978181818,42.0,darkgreen
26.86992841212121,68.03496465454545,42.0,darkgreen
26.86992841212121,68.03498952727273,42.0,darkgreen
26.86992841212121,68.0350144,42.0,darkgreen
26.86992841212121,68.03503927272726,42.0,darkgreen
26.86992841212121,68.03506414545454,42.0,darkgreen
26.86992841212121,68.03508901818181,42.0,darkgreen
26.86992841212121,68.03511389090909,41.0,darkgreen
